,mean_proximity,z-score,p-value,No.of.Targets,Mean_degrees
DB05319,2.27027027027027,-0.390337157707603,0.348143625123245,1,32
DB05831,2.27027027027027,-0.383037836325862,0.350845855104195,1,32
DB06607,2.27027027027027,-0.391776669951366,0.347611617268223,1,32
DB09336,2.27027027027027,-0.250336967380298,0.40116338526515,1,32
DB11075,2.27027027027027,-0.423133328257446,0.336098993607147,1,32
DB02196,2.81418918918919,2.2938588064331,0.989100694873329,2,17
DB03435,2.81081081081081,2.09794197744471,0.982044864381449,2,8
DB03772,3.4527027027027,3.63955915299447,0.999863447401325,1,1
DB04678,3.4527027027027,4.15872050973623,0.999983998240362,1,1
DB04679,3.4527027027027,4.15522293207947,0.9999837514735,1,1
DB04680,3.4527027027027,3.89040673977565,0.999949961832954,1,1
DB04681,3.4527027027027,3.35907791697539,0.999608984928223,1,1
DB07341,3.4527027027027,3.80159239887048,0.999928115448097,1,1
DB07357,3.4527027027027,4.34757984695956,0.999993117601682,1,1
DB07378,3.4527027027027,3.87056874116026,0.999945709133608,1,1
DB07633,3.4527027027027,3.86261517531996,0.999943910176357,1,1
DB00008,2.01351351351351,-1.19812758112177,0.11543367643449,1,70
DB00011,2.01351351351351,-1.46871071158671,0.070955635434535,1,70
DB00018,2.01351351351351,-1.37571178664109,0.0844554406763988,1,70
DB00022,2.01351351351351,-1.07977597709964,0.140120975605444,1,70
DB00034,2.01351351351351,-1.22269988424321,0.110721535364674,1,70
DB00060,2.01351351351351,-1.19488505524132,0.116065971315338,1,70
DB00068,2.01351351351351,-1.36675809117104,0.0858505714105986,1,70
DB00069,2.01351351351351,-1.15288387485884,0.124479025755032,1,70
DB00105,2.01351351351351,-1.07972758415398,0.140131753352656,1,70
DB05258,2.01351351351351,-1.21487117296567,0.112207614996262,1,70
DB05472,2.01351351351351,-1.05109075601407,0.14660845463183,1,70
DB14999,2.01351351351351,-1.00280005811556,0.157978670403915,1,70
DB00118,2.13963963963964,-1.23780349061266,0.107894466923714,3,27.6666666666667
DB08163,2.20945945945946,-0.773062380700905,0.219742731749211,1,21
DB02261,2.11486486486486,-0.947333111150489,0.171734531791963,1,19
DB03633,2.11486486486486,-0.810450880231969,0.208840542578306,1,19
DB04660,2.11486486486486,-1.02393474200606,0.152933049592899,1,19
DB01827,1.96621621621622,-1.3250603787152,0.0925755630436672,1,167
DB04465,2.3277027027027,-0.183939752848695,0.42703035928554,2,85.5
DB06372,2.60810810810811,0.915404713198485,0.82001039750545,1,7
DB00126,2.47072072072072,0.588125268067235,0.721775893044067,3,13.3333333333333
DB02598,2.56081081081081,0.319524787953277,0.625335701162081,1,13
DB04150,2.56081081081081,1.07324355398745,0.858419073122415,1,13
DB08378,1.86486486486486,-1.53272316306733,0.0626720397473712,1,142
DB06266,2.05405405405405,-1.23318420719238,0.108753523066122,1,32
DB03507,1.77702702702703,-2.22724141070025,0.0129655719431812,1,307
DB11626,1.77702702702703,-2.28529323683101,0.0111478196201627,1,307
DB00307,2.00675675675676,-1.04169522367183,0.148776502071147,1,143
DB00412,2.00675675675676,-1.08705659077458,0.138505900301935,1,143
DB00749,2.00675675675676,-1.36886902439502,0.0855201099381383,1,143
DB01393,2.00675675675676,-1.16410123101098,0.12219149491961,1,143
DB01436,2.00675675675676,-1.3566798897509,0.0874414725242421,1,143
DB02746,2.00675675675676,-1.15471625011439,0.124103321386916,1,143
DB03756,2.01689189189189,-1.68544493637055,0.0459513800205248,2,115
DB04224,2.00675675675676,-1.34902642442752,0.0886642393604018,1,143
DB04557,2.00675675675676,-1.22112975114472,0.111018448397588,1,143
DB05956,2.00675675675676,-1.40286866293365,0.080328003535717,1,143
DB07557,2.00675675675676,-1.29260086463394,0.0980745702105313,1,143
DB07863,2.00675675675676,-1.75671742600847,0.0394829928858304,2,131
DB08063,2.00675675675676,-1.16328406804328,0.122357133755584,1,143
DB08402,2.00675675675676,-1.86777663935225,0.03089660546151,2,131
DB08601,2.00675675675676,-1.74720381537678,0.0403009950749883,2,131
DB00843,1.75675675675676,-2.66570524340262,0.00384135098892942,1,469
DB01041,1.86824324324324,-2.60521781848518,0.00459079345383186,2,297
DB01411,1.75675675675676,-2.0195500948326,0.0217150380641488,1,469
DB05212,1.75675675675676,-1.87320914347758,0.0305197551026643,1,469
DB05451,1.75675675675676,-2.2664472981398,0.0117120052316509,1,469
DB05464,1.75675675675676,-1.89718811309215,0.0289015575661316,1,469
DB05471,1.75675675675676,-2.51366301283869,0.00597422720194901,1,469
DB05487,1.75675675675676,-1.91500618871654,0.0277458571842168,1,469
DB05559,1.75675675675676,-2.12596808909884,0.0167529583398139,1,469
DB05767,1.75675675675676,-2.32719958764739,0.0099773224844161,1,469
DB08814,1.83783783783784,-2.97108357097011,0.00148375508423207,2,323.5
DB13751,1.79391891891892,-3.22885985923933,0.000621423912737479,2,367
DB13961,1.89189189189189,-2.76657281277401,0.0028324466389437,2,278
DB14059,1.72635135135135,-2.78252701149734,0.00269686876211119,2,505
DB09343,2.25,-0.432362507325136,0.332738981661167,1,24
DB00200,2.95945945945946,2.34707069719143,0.990539167922859,1,3
DB02467,1.88513513513514,-1.77308272812705,0.0381074997723547,1,213
DB14013,2.16554054054054,-1.01911671303319,0.154073780291235,2,41
DB14014,2.16554054054054,-0.849403467233482,0.197828412254685,2,41
DB00188,1.97635135135135,-1.88162129757856,0.029943726215057,2,129
DB08889,2.02027027027027,-2.42304632374843,0.00769548196906115,4,116
DB01272,2.07432432432432,-0.97902120789967,0.163784750367219,1,55
DB02755,2.07432432432432,-1.03868748152834,0.149475052540863,1,55
DB05260,2.02702702702703,-1.15248545091662,0.124560822473213,1,78
DB00182,2.33108108108108,-0.0248538848099115,0.490085755224866,1,19
DB00191,2.33108108108108,-0.114175171318593,0.45454946679973,1,19
DB00721,2.33108108108108,0.0830915538570529,0.533110629165666,1,19
DB00752,2.33108108108108,-0.375659791421613,0.353584916893624,1,19
DB00780,2.33108108108108,-0.171284149619903,0.432000171528421,1,19
DB00805,2.33108108108108,-0.0396496422090885,0.48418622488569,1,19
DB00909,2.33108108108108,-0.197313532707546,0.421791094974313,1,19
DB01037,2.33108108108108,-0.19931610544182,0.421007740800835,1,19
DB01168,2.33108108108108,-0.181604498065428,0.427946559303704,1,19
DB01171,2.33108108108108,0.00361960568148345,0.501444010591596,1,19
DB01247,2.33108108108108,-0.109330141391035,0.456470320254821,1,19
DB01363,2.33108108108108,-0.133360234764659,0.446954246250981,1,19
DB01442,2.33108108108108,-0.241081748150678,0.404745879252373,1,19
DB01472,2.33108108108108,-0.0561186115688592,0.477623658706974,1,19
DB01577,2.33108108108108,-0.226407755118756,0.410442148405921,1,19
DB01626,2.33108108108108,-0.14020713857674,0.444248165925849,1,19
DB04017,2.33108108108108,-0.204594820174749,0.418944351350467,1,19
DB04820,2.25337837837838,-0.511034807429104,0.304663341958001,2,18.5
DB04821,2.33108108108108,-0.0815779615262626,0.467491163512305,1,19
DB04832,2.33108108108108,-0.0925236079691991,0.46314101761047,1,19
DB04850,2.33108108108108,-0.112543994740136,0.455196044269485,1,19
DB05205,2.33108108108108,-0.0995666532325829,0.460344184548082,1,19
DB07641,2.33108108108108,-0.168212826766202,0.433207925214195,1,19
DB07919,2.33108108108108,-0.14249247631925,0.443345510880873,1,19
DB09244,2.33108108108108,-0.13737239407252,0.445368225247824,1,19
DB09245,2.33108108108108,-0.217073622369088,0.414075485073,1,19
DB13876,2.33108108108108,-0.309811906409758,0.378351998402845,1,19
DB14914,2.33108108108108,-0.0671688477676521,0.473223642489067,1,19
DB04633,2.12162162162162,-0.925315718783601,0.177400852343169,1,53
DB01375,1.96621621621622,-2.46295461530849,0.00688986785704744,3,130
DB00039,1.99662162162162,-1.74549242853138,0.0404495946358204,2,102.5
DB01109,1.97972972972973,-1.20253101276077,0.114578928983576,1,125
DB01901,1.97972972972973,-1.41670998131455,0.0782838688006475,1,125
DB02058,1.97972972972973,-1.34144385973518,0.0898881927525132,1,125
DB02491,1.97972972972973,-1.37035783045271,0.0852876144424267,1,125
DB15102,1.96959459459459,-2.08364094225926,0.0185964199518027,2,119.5
DB15685,1.96959459459459,-2.03085586044593,0.0211348092458913,2,119.5
DB15822,1.96171171171171,-2.65868491636545,0.00392231443161818,3,130
DB05398,2.08108108108108,-0.962777815385155,0.167829518055097,1,49
DB00323,2.17567567567568,-0.636018026344862,0.262382336391321,1,18
DB00494,2.17567567567568,-0.527977021056721,0.298757642511446,1,18
DB02105,2.17567567567568,-0.632611675546823,0.263493630371042,1,18
DB02342,1.97972972972973,-1.91726376946325,0.0276022151317907,2,167.5
DB03336,2.17567567567568,-0.723477237589852,0.234693366862565,1,18
DB03907,2.17567567567568,-0.638494828114903,0.261575809826028,1,18
DB07462,2.17567567567568,-0.658247066673311,0.255189692724484,1,18
DB08049,2.17567567567568,-0.643487256517329,0.25995399052899,1,18
DB11632,2.17567567567568,-0.661182070271582,0.254247779109622,1,18
DB00642,2,-1.38183320367927,0.0835114606874721,1,82
DB02236,2,-1.42315059765004,0.0773462516333536,1,82
DB03546,2,-1.32334325720543,0.0928606262576327,1,82
DB04119,1.93918918918919,-1.24719342997858,0.106163290677517,1,180
DB05014,1.95945945945946,-1.48649620172593,0.068573960392702,1,114
DB00382,2.94594594594595,1.86584174111408,0.968968244765632,1,2
DB00454,2.94594594594595,1.79215126603329,0.963445630658271,1,2
DB00583,2.45495495495495,0.569097784440872,0.715355109077097,3,13.6666666666667
DB00647,2.94594594594595,2.34152895475705,0.990397531888089,1,2
DB00907,2.94594594594595,1.86068806491928,0.968605879865307,1,2
DB01452,2.94594594594595,1.96357417213357,0.975210252474962,1,2
DB01599,2.94594594594595,1.85149285040526,0.967950658819384,1,2
DB02161,2.94594594594595,2.2662096506139,0.988280724976265,1,2
DB03056,2.94594594594595,2.31818300820685,0.989780311451897,1,2
DB03721,2.94594594594595,1.89169997665571,0.970734516770151,1,2
DB04795,2.44256756756757,0.225313837964956,0.58913243235734,2,75
DB04838,2.94594594594595,1.5230865388299,0.936131471918809,1,2
DB06442,2.94594594594595,1.87981469510073,0.969933331502452,1,2
DB07821,2.94594594594595,1.82403670247366,0.965926738140772,1,2
DB08224,2.94594594594595,1.52039428017577,0.935794044410901,1,2
DB00172,2.39358108108108,0.0553537991056674,0.52207169882963,4,80.75
DB02375,1.85810810810811,-2.1559359982237,0.015544331534536,1,190
DB04716,1.90202702702703,-2.32211287159867,0.0101134293898229,2,153
DB08877,1.85810810810811,-1.90629095696736,0.0283062334271089,1,190
DB08895,1.90202702702703,-2.44599466691639,0.00722265686105548,2,153
DB11817,1.85472972972973,-2.57470836865707,0.0050162318492213,2,241.5
DB12500,1.85810810810811,-1.8412790833668,0.0327903356548353,1,190
DB14845,1.85810810810811,-1.83675503637101,0.0331230332152043,1,190
DB15091,1.85810810810811,-1.87050361405954,0.0307069577993911,1,190
DB03216,1.93243243243243,-1.78036268278226,0.0375083124011823,1,79
DB03273,1.93243243243243,-1.70145002288127,0.044429257436822,1,79
DB03769,1.93243243243243,-1.60905213641176,0.0538024709468838,1,79
DB04147,2.03378378378378,-1.92725188288708,0.0269741234777751,3,119.333333333333
DB00163,2.04504504504505,-1.91302971443646,0.0278721242723615,3,116.333333333333
DB14001,2.25,-0.525123898417106,0.299748531853135,2,31.5
DB00242,2.09121621621622,-1.27900160242074,0.100448245803742,2,47.5
DB00441,2.11148648648649,-1.18106198969626,0.118789049182361,2,36.5
DB00631,2.05405405405405,-1.23348588129073,0.10869727053188,1,58
DB01005,2.05405405405405,-1.14248462469116,0.126626316720703,1,58
DB01073,2.05405405405405,-1.29592326653586,0.0975009612591005,1,58
DB05003,2.05405405405405,-1.06554588063625,0.143314487422011,1,58
DB05420,2.05405405405405,-1.16605945251137,0.121795204484252,1,58
DB06433,2.05405405405405,-1.02838948553561,0.151883326236983,1,58
DB11718,1.92567567567568,-1.58434772893354,0.056557304975972,1,167
DB11752,1.92567567567568,-1.37510581061355,0.0845493216015482,1,167
DB05078,2.09459459459459,-0.850359109247273,0.197562731415806,1,50
DB12159,2.09459459459459,-1.02352306994103,0.153030298924005,1,50
DB00173,1.97635135135135,-1.72421002891504,0.0423349671522985,2,154.5
DB04214,2.06081081081081,-0.934858921114163,0.174930504799763,1,35
DB03767,2.20945945945946,-0.593292060620178,0.276492855590617,1,35
DB03837,2.20945945945946,-0.619467504984614,0.267804211217668,1,35
DB03984,2.20945945945946,-0.470736424410033,0.318914484878427,1,35
DB07520,2.20945945945946,-0.649750828870924,0.257926592709849,1,35
DB07587,2.20945945945946,-0.535790135120935,0.296051800388533,1,35
DB07589,2.20945945945946,-0.566731647318421,0.285448258002515,1,35
DB07839,2.20945945945946,-0.534499403234112,0.296498031116649,1,35
DB07878,2.20945945945946,-0.436912241839242,0.331087496755149,1,35
DB08195,2.20945945945946,-0.549419567437886,0.291358774334054,1,35
DB08611,2.20945945945946,-0.467669077843697,0.320010628725748,1,35
DB08752,2.20945945945946,-0.568310927998682,0.284911929984891,1,35
DB08755,2.20945945945946,-0.641493223856451,0.260601141006729,1,35
DB01003,2.25675675675676,-0.422923735489303,0.336175452354463,1,27
DB05983,1.75,-2.17389358201895,0.0148565640793181,1,420
DB06543,1.75,-2.07306936701407,0.019082912190261,1,420
DB01694,1.99662162162162,-2.01001620077814,0.0222147371107228,2,171.5
DB03397,2.47972972972973,0.519420341342353,0.698266175314461,2,18.5
DB01229,2,-1.56041856497624,0.059330500233917,1,108
DB01248,2,-1.32590323335002,0.0924358759347176,1,108
DB06486,1.70945945945946,-2.58338358354213,0.00489182397320807,2,463
DB08059,1.74324324324324,-2.4440226890501,0.00726225653429844,1,399
DB02116,1.7027027027027,-2.00360487899124,0.0225562014042567,1,466
DB02482,1.84121621621622,-2.85650874402229,0.00214164103122319,2,283.5
DB02733,1.7972972972973,-2.38628754336975,0.00850971902857249,2,370
DB04338,1.78378378378378,-2.74193838147013,0.00305388990638823,2,372.5
DB06195,1.81756756756757,-2.34750487395893,0.00944981294246497,2,307.5
DB06641,1.68918918918919,-3.25654012101891,0.000563894953577541,2,496.5
DB06877,1.7027027027027,-2.21692582222723,0.0133140804362484,1,466
DB07010,1.80743243243243,-2.76448748769428,0.00285061468247912,2,327.5
DB07264,1.7027027027027,-2.17824149163694,0.014694031266314,1,466
DB07788,1.7027027027027,-2.17823142345516,0.0146944058592175,1,466
DB07794,1.7027027027027,-2.02326147468716,0.0215230983028496,1,466
DB07905,1.7027027027027,-2.1925279480819,0.0141707036651542,1,466
DB08521,1.78378378378378,-2.9374173164782,0.00165479206268251,2,372.5
DB11120,1.7027027027027,-2.12029257212103,0.0169906898455827,1,466
DB13930,1.7027027027027,-2.48714336666144,0.00643867464620135,1,466
DB02386,2.07432432432432,-0.987807602750503,0.161623441705537,1,44
DB07448,2.07432432432432,-0.997388156516245,0.159288068919651,1,44
DB08766,2.07432432432432,-1.19147167076024,0.116734235755704,1,44
DB00768,2.17567567567568,-0.868334873793246,0.192605518075407,2,48
DB03929,2.17567567567568,-0.587244262182755,0.278519834644336,1,34
DB03608,2.0472972972973,-1.16079728311268,0.122862174068598,1,57
DB02563,2.03378378378378,-1.08265115463371,0.139481646189269,1,81
DB03059,2.03378378378378,-1.15541909244684,0.123959423576245,1,81
DB04117,2.03378378378378,-1.00248119220012,0.158055622880328,1,81
DB09568,2.03378378378378,-1.2803838257912,0.100205089754311,1,81
DB03403,2.16891891891892,-0.680377425038627,0.248132755698181,1,15
DB03664,2.16891891891892,-0.648270331846799,0.258405059681965,1,15
DB04444,2.1036036036036,-1.33611044601205,0.0907565880812876,3,45
DB02506,1.87027027027027,-4.01188673716707,3.01176998856226e-05,5,221.2
DB06905,1.86486486486486,-3.06107698023112,0.00110271192248218,3,215.666666666667
DB04608,1.91216216216216,-1.58304232910668,0.0567059084120425,1,170
DB07006,1.91216216216216,-1.29641192532325,0.0974168028601598,1,170
DB07226,1.91216216216216,-1.54423434225734,0.0612657860107587,1,170
DB07257,1.91216216216216,-1.64055667290706,0.0504447375609789,1,170
DB07265,1.91216216216216,-1.62923650120023,0.0516314813144703,1,170
DB08365,1.91216216216216,-1.53969828568713,0.0618169574528344,1,170
DB11740,1.91216216216216,-1.52446354029241,0.0636964789734026,1,170
DB03062,2.08108108108108,-1.06563039813981,0.143295376097206,1,56
DB01178,2.31756756756757,-0.0427952896802085,0.482932359421044,1,18
DB01198,2.31756756756757,-0.154574941739696,0.438578213060598,1,18
DB00123,2.56081081081081,0.945341070909754,0.827757611598162,2,17
DB04657,1.93918918918919,-1.44216980483557,0.0746272382797258,1,148
DB09270,1.93918918918919,-1.4707861283377,0.0706744825140373,1,148
DB05971,1.67567567567568,-2.56619702137648,0.00514102035986902,1,527
DB07584,1.72297297297297,-3.58872390488245,0.000166150264530397,2,457
DB07585,1.72297297297297,-3.13009907665883,0.000873736772105422,2,457
DB07812,1.83445945945946,-2.68097381210039,0.00367041302295529,2,294.5
DB07859,1.83445945945946,-2.58898508352144,0.00481296320306686,2,294.5
DB07947,1.83445945945946,-2.49335067867583,0.00632718988245321,2,294.5
DB08073,1.83445945945946,-2.78506938423195,0.00267581350752956,2,294.5
DB04741,2.00675675675676,-1.2670635718468,0.102566279843939,1,89
DB04048,1.98648648648649,-1.24204553225787,0.107109881523913,1,87
DB01138,2.12162162162162,-0.849756907479978,0.197730126150579,1,41
DB04851,2.12162162162162,-0.987428464860603,0.161716317842127,1,41
DB06176,1.87387387387387,-3.11143227687184,0.00093091086937045,3,335
DB08855,2.12162162162162,-1.05425941857654,0.145882081407679,1,41
DB02078,1.97297297297297,-1.27927561085031,0.100400008987494,1,83
DB02580,1.97297297297297,-1.42659951955924,0.0768476813933391,1,83
DB03904,1.70945945945946,-2.46206271057058,0.00690702554770489,1,515
DB01110,1.91891891891892,-1.97352764611835,0.0242177389926929,1,178
DB01686,1.91891891891892,-1.40125187275951,0.0805693837066578,1,178
DB01835,1.91891891891892,-1.51431880895849,0.064972500171299,1,178
DB01997,1.91891891891892,-1.53770532916709,0.062060340023614,1,178
DB02044,1.91891891891892,-1.6430653590119,0.05018470557766,1,178
DB02207,1.91891891891892,-1.57962233570251,0.0570966905164084,1,178
DB02234,1.91891891891892,-1.72975489439768,0.0418370381828132,1,178
DB02462,1.91891891891892,-1.71378212200686,0.0432843739998051,1,178
DB02644,1.91891891891892,-1.70169621706278,0.0444061649686649,1,178
DB03100,1.91891891891892,-1.84787482900614,0.0323102263155899,1,178
DB03144,1.91891891891892,-1.59979909840764,0.0548215794536458,1,178
DB03449,1.91891891891892,-1.42061997669087,0.0777136338779764,1,178
DB03953,1.91891891891892,-1.59157269359334,0.0557403748373007,1,178
DB04400,1.91891891891892,-1.51921532356654,0.0643541527153395,1,178
DB04534,1.91891891891892,-1.52967085670755,0.0630491104140187,1,178
DB05214,1.91891891891892,-1.42125801297171,0.0776208824758339,1,178
DB05252,1.91891891891892,-1.60834790718963,0.0538795019148457,1,178
DB05383,2.03716216216216,-1.75032098475614,0.0400314709367918,2,102
DB06879,1.91891891891892,-1.51780830123876,0.0645313658995454,1,178
DB06916,1.91891891891892,-1.61707439430363,0.0529311116458133,1,178
DB07002,1.91891891891892,-1.7655347067024,0.0387369712861494,1,178
DB07003,1.91891891891892,-1.64496746675933,0.0499882601577178,1,178
DB07007,1.91891891891892,-1.51594142547349,0.0647670821089835,1,178
DB07008,1.91891891891892,-1.85246969217527,0.0319792028858353,1,178
DB07011,1.91891891891892,-1.4980138589274,0.0670648248830655,1,178
DB07029,1.91891891891892,-1.4049136830548,0.0800234736190582,1,178
DB07306,1.91891891891892,-1.41382014415729,0.078707358694091,1,178
DB07318,1.91891891891892,-1.30783911413753,0.0954639421741566,1,178
DB07388,1.91891891891892,-1.58941159464273,0.0559837493055885,1,178
DB07389,1.91891891891892,-1.40847240981662,0.0794956155555028,1,178
DB07405,1.91891891891892,-1.7169493525902,0.0429942131788275,1,178
DB08214,1.91891891891892,-1.66381812346461,0.0480743905291465,1,178
DB08750,1.91891891891892,-1.44029057951423,0.0748926027656805,1,178
DB09237,1.91891891891892,-1.58483275365527,0.0565021692314088,1,178
DB11327,1.91891891891892,-1.688269167983,0.0456797854692551,1,178
DB15495,1.88175675675676,-2.09070283784204,0.0182773552267087,2,206.5
DB15496,1.88175675675676,-2.03981604496668,0.0206843255619442,2,206.5
DB00055,2.61486486486486,0.535125190939626,0.703718354167921,1,12
DB03401,1.92736486486486,-3.25104932686273,0.000574899534531688,4,158.5
DB00338,1.99324324324324,-1.33192226787415,0.0914428664444898,1,84
DB00379,1.99324324324324,-1.17290080881125,0.120417792592917,1,84
DB00393,1.99324324324324,-1.31499400366767,0.0942559588679669,1,84
DB00499,1.99324324324324,-1.3587115814703,0.0871190003532904,1,84
DB01097,1.9222972972973,-2.05825124025031,0.0197830110843683,2,188.5
DB01404,1.99324324324324,-1.03767583441301,0.149710499575323,1,84
DB02052,1.88175675675676,-2.15276599346359,0.0156685370098563,2,235.5
DB06732,1.99324324324324,-1.1762283385555,0.119751821568843,1,84
DB07715,1.84121621621622,-2.81695776237672,0.00242404504535865,2,305.5
DB08624,1.99324324324324,-1.37036273269699,0.0852868496792505,1,84
DB08995,1.99324324324324,-1.26612327294934,0.102734475822901,1,84
DB11577,1.99324324324324,-1.37672337951371,0.084298893790417,1,84
DB11937,1.99324324324324,-1.37742377762855,0.0841906328342377,1,84
DB12116,1.99324324324324,-1.22354002262106,0.110562898632506,1,84
DB12328,1.99324324324324,-1.24318623961314,0.106899606100314,1,84
DB12379,1.99324324324324,-1.26210742019186,0.103455067797129,1,84
DB02169,1.69594594594595,-2.53861122696275,0.0055646709897749,1,468
DB02860,1.69594594594595,-2.12892205613029,0.0166303548138887,1,468
DB04738,1.69594594594595,-2.3589264950447,0.00916394283820687,1,468
DB09539,2.02702702702703,-1.34651844583901,0.0890676878323276,1,87
DB11133,2.02702702702703,-1.06247179324177,0.14401077827842,1,87
DB00384,2.32432432432432,-0.235680318111238,0.406840371798015,2,25
DB06733,1.92567567567568,-1.6325384985486,0.0512830475951473,1,161
DB06734,1.92567567567568,-1.50641975797837,0.06597972588631,1,161
DB02494,1.88882063882064,-5.09578990455472,1.7364505609703e-07,11,217.636363636364
DB04865,1.83108108108108,-2.07569275998105,0.0189611879938745,1,236
DB07374,1.88882063882064,-5.60742468214184,1.02679665603264e-08,11,217.636363636364
DB08437,1.87905405405405,-5.08635951151346,1.82500932993526e-07,10,222.1
DB05959,1.78378378378378,-2.79823952225305,0.00256909970117674,2,355.5
DB00675,1.81756756756757,-2.36368190180079,0.00904717069597405,2,300.5
DB00328,2.44594594594595,0.358432630706106,0.63999021208351,2,53.5
DB01536,2.87837837837838,2.02897061419026,0.978769358262879,1,9
DB02056,2.87837837837838,1.74941500282622,0.959890345307347,1,9
DB02266,2.87837837837838,1.69520104545375,0.954981355665316,1,9
DB07700,2.87837837837838,1.49600299385771,0.932673562498784,1,9
DB00337,1.91891891891892,-2.00454360582515,0.0225059303565948,2,142.5
DB00877,1.91891891891892,-2.01345233664501,0.0220335322159459,2,142.5
DB01590,1.81081081081081,-1.75539909487218,0.0395955333946993,1,210
DB04974,1.81081081081081,-1.9583515672365,0.025094386866894,1,210
DB05241,1.81081081081081,-1.98783076736027,0.0234152048622203,1,210
DB06233,1.81081081081081,-1.77766554288046,0.0377294010420664,1,210
DB06287,1.81081081081081,-2.18522299951964,0.0144362499772498,1,210
DB03124,1.83108108108108,-1.98324276912505,0.0236701593403352,1,265
DB05408,1.89189189189189,-2.260698784086,0.0118889579136503,2,202.5
DB06862,1.83108108108108,-1.85401880651515,0.0318682347340444,1,265
DB07696,1.83108108108108,-1.70272005194973,0.0443102352493898,1,265
DB08213,1.83108108108108,-1.83134387516878,0.0335246163756293,1,265
DB08229,1.83108108108108,-1.68022244440625,0.0464570220102411,1,265
DB08251,1.83108108108108,-1.96836504156491,0.0245130255940176,1,265
DB08497,1.83108108108108,-1.82099428709539,0.0343038626435513,1,265
DB08498,1.83108108108108,-2.00718536523741,0.0223649646567842,1,265
DB08499,1.83108108108108,-1.78879234552688,0.0368241320686807,1,265
DB07171,2.46621621621622,0.353056922612,0.637977116666773,1,14
DB00287,2.97972972972973,2.21723549289866,0.986696498316628,1,6
DB00654,2.97972972972973,2.31579856684038,0.989715365235007,1,6
DB00905,2.97972972972973,2.53008775911224,0.994298299984841,1,6
DB01160,2.97972972972973,2.1348792871187,0.983614564181484,1,6
DB08819,2.97972972972973,1.94011126832631,0.973816915568491,1,6
DB11660,2.97972972972973,1.90380978857389,0.971532519382043,1,6
DB05217,2.10810810810811,-1.0336534516355,0.150649100722964,1,32
DB12731,2.10810810810811,-0.717908999035938,0.236406699400177,1,32
DB01996,2.32432432432432,-0.131956963986791,0.447509165882325,1,12
DB02049,2.32432432432432,-0.118451566925143,0.452854934417652,1,12
DB02071,2.32432432432432,-0.19755232501044,0.421697669343038,1,12
DB02697,2.32432432432432,-0.228732281064827,0.409538501584475,1,12
DB03033,2.32432432432432,-0.182922472355737,0.42742942499987,1,12
DB04759,2.32432432432432,0.0624379748576076,0.524892972811488,1,12
DB04760,2.32432432432432,-0.315419644286844,0.3762215267663,1,12
DB04761,2.32432432432432,-0.284284679909949,0.388096112841362,1,12
DB06423,2.02364864864865,-1.98945390798431,0.0233255622467654,2,178.5
DB07013,2.32432432432432,-0.0624608143654245,0.475097933293244,1,12
DB07827,2.32432432432432,-0.138217728207191,0.445034172244493,1,12
DB08388,2.32432432432432,-0.0767731039680488,0.469402023748064,1,12
DB08490,2.32432432432432,-0.191815677115743,0.423943295213902,1,12
DB08561,2.32432432432432,-0.292590255037027,0.384917681657347,1,12
DB06098,2,-1.97163887273043,0.0243254231459069,2,87.5
DB01902,1.99324324324324,-1.22498193951396,0.110291012671307,1,90
DB02016,2.40540540540541,0.348874680975851,0.636408302995819,1,11
DB03696,2.40540540540541,0.148167273547123,0.558894620685241,1,11
DB00145,2.25,-0.417144791185628,0.338286252199596,1,25
DB03408,2.25,-0.370196781065107,0.355617937413607,1,25
DB00144,2.02702702702703,-1.19730771690324,0.11559331885382,1,84
DB13874,2.12162162162162,-0.833566554984184,0.20226263939995,1,39
DB11761,2.84459459459459,2.22979615710741,0.987119510678526,1,6
DB07234,1.93243243243243,-1.48047623824366,0.0693730987306732,1,124
DB07406,1.93243243243243,-1.54776590931675,0.0608393335179127,1,124
DB07430,1.93243243243243,-1.52673080939615,0.0634139814653717,1,124
DB07431,1.93243243243243,-1.39999179529648,0.0807578877102909,1,124
DB07728,1.93243243243243,-1.59109094937126,0.0557945545379868,1,124
DB08358,1.93243243243243,-1.50353093760116,0.0663510926039745,1,124
DB15598,2.60810810810811,0.882737226147158,0.81131086801542,1,8
DB01034,1.87837837837838,-1.87029447684965,0.0307214680555395,1,165
DB01083,1.87837837837838,-1.73990958580714,0.0409374476140964,1,165
DB04893,2.16216216216216,-0.639574771352249,0.261224544286213,1,33
DB06448,2.16216216216216,-0.871687628855485,0.191689405498484,1,33
DB06953,2.16216216216216,-0.668465561625572,0.251918228892476,1,33
DB07216,2.16216216216216,-0.870413313254693,0.192037286864251,1,33
DB07227,2.16216216216216,-0.841803169159991,0.199949068863342,1,33
DB07771,2.16216216216216,-0.72260248582481,0.234962070292318,1,33
DB07895,2.16216216216216,-0.697170375181791,0.242848088151337,1,33
DB08180,2.16216216216216,-0.781700233176913,0.217195382306375,1,33
DB08674,2.16216216216216,-0.775167763081915,0.219120267183714,1,33
DB08676,2.16216216216216,-0.910160218280393,0.181369010326985,1,33
DB00122,2.08783783783784,-1.37834019444172,0.0840491393862691,2,35.5
DB14006,2.08783783783784,-1.30653660874255,0.0956850689934697,2,35.5
DB04367,1.9527027027027,-1.30678704494677,0.0956425231094271,1,204
