,mean_proximity,z-score,p-value,No.of.Targets,Mean_degrees
DB04739,1.68918918918919,-2.30101136447455,0.0106954943618101,1,469
DB04751,1.78040540540541,-2.57693399644263,0.00498404913274131,2,325
DB06882,1.77027027027027,-3.31280443675038,0.000461827701808955,2,372.5
DB06883,1.68918918918919,-2.17581238162776,0.0147846462391636,1,469
DB07335,1.68918918918919,-2.41929179480379,0.00777538011314944,1,469
DB07966,1.68918918918919,-2.15170468307596,0.0157103105362897,1,469
DB08052,1.68918918918919,-2.58393403393828,0.00488402375301141,1,469
DB08053,1.68918918918919,-2.33391568299501,0.00980006869133646,1,469
DB08054,1.68918918918919,-2.42161425120568,0.00772587149101765,1,469
DB08192,1.68918918918919,-2.67046371312984,0.003787327914606,1,469
DB08462,1.68918918918919,-2.38422996352527,0.00855745180849172,1,469
DB08564,1.68918918918919,-2.51211037356859,0.0060005773462411,1,469
DB03223,1.80405405405405,-2.03728800993003,0.0208105943328342,1,277
DB08348,1.80405405405405,-2.12809732990142,0.0166645073312352,1,277
DB11823,1.80405405405405,-2.09895196305207,0.0179105677515929,1,277
DB12688,1.80405405405405,-1.97133906674584,0.0243425528261579,1,277
DB00036,2.05405405405405,-1.0407494522782,0.148995922657889,1,66
DB06552,2.05405405405405,-1.15080123045522,0.124907009238967,1,66
DB07207,2.05405405405405,-0.993050968280613,0.160342558391439,1,66
DB07247,2.05405405405405,-1.09895907126736,0.13589295937297,1,66
DB08232,2.05405405405405,-1.04433543886007,0.148165111061257,1,66
DB13150,2.05405405405405,-1.12369428757395,0.130571370316051,1,66
DB01880,2.00675675675676,-1.32130548346055,0.0931997631762374,1,73
DB02728,2.00675675675676,-1.12857903653704,0.129537729091745,1,73
DB07718,2.00675675675676,-1.46910576503709,0.0709020521672834,1,73
DB07888,2.00675675675676,-1.11428894183368,0.132577624719295,1,73
DB08333,2.00675675675676,-1.09906167122111,0.135870583415599,1,73
DB08334,2.00675675675676,-1.35868072212826,0.0871238917279293,1,73
DB08335,2.00675675675676,-1.27077363805458,0.101904594848527,1,73
DB08765,2.00675675675676,-1.15077998087012,0.124911381320976,1,73
DB00282,1.94256756756757,-2.17921352994204,0.0146579046443749,2,154.5
DB00399,2.08108108108108,-0.902076609754243,0.183508086545115,1,39
DB00630,2.01013513513514,-1.77066830754353,0.0383079378129273,2,100
DB00710,2.08108108108108,-0.956739145438173,0.169349467321375,1,39
DB00884,2.08108108108108,-0.888515802549889,0.187131679660736,1,39
DB01785,2.13851351351351,-0.958799353813469,0.16882991740355,2,26
DB02508,2.08108108108108,-0.874194763270286,0.191006098700088,1,39
DB02552,2.08108108108108,-0.964190864028957,0.167475121948633,1,39
DB04714,2.08108108108108,-1.22326471658917,0.110614864552114,1,39
DB06255,1.97128378378378,-2.84553634559035,0.00221683496909212,4,125.75
DB06548,2.08108108108108,-0.96800237081832,0.166521592831142,1,39
DB07780,2.10472972972973,-1.5207272267413,0.0641641516327886,2,36
DB07841,2.10472972972973,-1.40401483544495,0.0801572159547825,2,36
DB01733,1.87162162162162,-1.70283650942805,0.044299334181623,1,193
DB02726,1.91216216216216,-1.93778216013474,0.026324902585767,2,139.5
DB07628,1.87162162162162,-1.61880823399159,0.0527442649779919,1,193
DB07692,1.87162162162162,-1.82025159448788,0.0343603496035381,1,193
DB07697,1.87162162162162,-1.87383422913676,0.0304766384865221,1,193
DB02103,1.87162162162162,-2.06221224969497,0.0195937664862272,1,172
DB02935,1.87162162162162,-1.60751285493912,0.0539709558821427,1,172
DB03719,1.87162162162162,-1.74505486987085,0.040487659140258,1,172
DB00626,2.12837837837838,-0.761322925940791,0.223232105192917,1,26
DB00026,2.08783783783784,-1.01539595074702,0.154958561246681,1,54
DB05207,2.08783783783784,-0.978303747607801,0.163962058476023,1,54
DB05303,2.08783783783784,-0.924444401998262,0.177627492945444,1,54
DB10770,1.9954954954955,-1.97469529952714,0.0241513683415366,3,120.333333333333
DB00435,2.48648648648649,0.349804898811253,0.636757438838695,1,12
DB07636,2.12162162162162,-1.47440437413839,0.0701863737202197,3,63
DB00130,2.00675675675676,-1.15248212683718,0.124561505067099,1,44
DB00033,2.0472972972973,-1.40201253607418,0.0804557516214171,2,45
DB02696,2.15540540540541,-0.682249769144119,0.247540514644712,1,31
DB03013,2.15540540540541,-0.945147488600833,0.172291791882653,1,31
DB03501,2.15540540540541,-0.806968375940503,0.209842351532136,1,31
DB03685,2.15540540540541,-0.720437465650702,0.235627844638883,1,31
DB00170,2.08783783783784,-1.00447582544362,0.157574658899341,1,27
DB00266,2.08783783783784,-0.813939941430195,0.207839678901689,1,27
DB01927,2.08783783783784,-1.0721079590405,0.141835772207174,1,27
DB02395,2.08783783783784,-1.14252548853469,0.12661782876472,1,27
DB02400,2.08783783783784,-1.13862037228581,0.127430763788069,1,27
DB03626,2.08783783783784,-0.925845968530799,0.177263017024066,1,27
DB04090,2.08783783783784,-1.04611192573885,0.147754679893676,1,27
DB04392,2.08783783783784,-1.17156494603892,0.120685884315031,1,27
DB07385,2.08783783783784,-1.08922153418241,0.138028102471751,1,27
DB00112,1.91891891891892,-1.8340761466625,0.0333213458359283,1,114
DB01120,1.91891891891892,-1.47332448362781,0.0703317809492762,1,114
DB01270,1.91891891891892,-1.57141662403698,0.0580429535182012,1,114
DB03088,2.37162162162162,-0.11588310042468,0.453872594680119,2,59.5
DB04895,1.91891891891892,-1.62173178398218,0.0524303950990858,1,114
DB05890,1.91891891891892,-1.57184757858018,0.0579929521502757,1,114
DB05932,1.91891891891892,-1.73560164080301,0.0413171478221026,1,114
DB05969,1.91891891891892,-1.42242069248336,0.0774520797895529,1,114
DB06642,1.91891891891892,-1.54378351563558,0.0613203930351912,1,114
DB06779,1.91891891891892,-1.38304972062762,0.0833248104609411,1,114
DB08885,1.91891891891892,-1.72105191135807,0.0426207021997799,1,114
DB09301,1.91891891891892,-1.59675185724779,0.0551605156028544,1,114
DB14864,1.91891891891892,-1.57795788514459,0.0572876426687593,1,114
DB15303,1.91891891891892,-1.42850421289455,0.0765733914445718,1,114
DB06584,1.92567567567568,-1.41763896449627,0.0781480990562853,1,109
DB08492,2.62162162162162,1.02299530038164,0.84684496606997,1,6
DB06550,1.96621621621622,-1.34151558859459,0.0898765559732251,1,128
DB05122,1.93243243243243,-1.56219690494131,0.0591208047631867,1,142
DB01698,2.44594594594595,0.316662110563794,0.624249999169289,2,25
DB03394,2.04054054054054,-1.20955576025322,0.113224701259183,1,41
DB03556,2.04054054054054,-1.13074139778662,0.129081975865654,1,41
DB04463,2.04054054054054,-1.24811921140713,0.105993701907288,1,41
DB00131,1.97972972972973,-3.11748806881465,0.000911996647571847,4,132.5
DB01183,2.43918918918919,0.43607371152241,0.668608375106486,2,92
DB04465,2.22972972972973,-0.857281648294138,0.195644624107888,3,68.3333333333333
DB05319,2.27702702702703,-0.340012257770055,0.366923648467643,1,29
DB05831,2.27702702702703,-0.262351433170783,0.396525256138949,1,29
DB06607,2.27702702702703,-0.311027696034155,0.377889783368108,1,29
DB09336,2.27702702702703,-0.341718990058886,0.366281189756524,1,29
DB11075,2.27702702702703,-0.430985973642039,0.333239284639712,1,29
DB00008,1.99324324324324,-1.36359289762931,0.086347864338891,1,71
DB00011,1.99324324324324,-1.44345613320087,0.0744460106035382,1,71
DB00018,1.99324324324324,-1.46159132069188,0.0719266171045284,1,71
DB00022,1.99324324324324,-1.18147317086802,0.118707402691062,1,71
DB00034,1.99324324324324,-1.483753913379,0.068937108819597,1,71
DB00060,1.99324324324324,-1.23554786443542,0.10831333713373,1,71
DB00068,1.99324324324324,-1.30637260060299,0.0957129394078204,1,71
DB00069,1.99324324324324,-1.29356210564751,0.0979083594206883,1,71
DB00105,1.99324324324324,-1.34470614303419,0.0893600750283713,1,71
DB05258,1.99324324324324,-1.53073919948924,0.062916930795859,1,71
DB05472,1.99324324324324,-1.2479915985074,0.106017066968153,1,71
DB14999,1.99324324324324,-1.47105284862693,0.0706384125714632,1,71
DB00118,2.11036036036036,-1.40991689295013,0.0792821119728199,3,27
DB08163,2.16891891891892,-0.748922770900487,0.226951877396757,1,21
DB02261,2.10135135135135,-1.02584704914548,0.152481842455374,1,20
DB03633,2.10135135135135,-1.09902375014541,0.135878853304471,1,20
DB04660,2.10135135135135,-0.924344026562376,0.177653613607476,1,20
DB01827,1.90540540540541,-1.75932250025789,0.0392613735029307,1,173
DB00523,2.00337837837838,-1.87371992776052,0.0304845188955498,2,97.5
DB06372,2.57432432432432,0.677829242490202,0.751060016177716,1,7
DB00126,2.43018018018018,0.274612409660673,0.608192984382492,3,12.6666666666667
DB02598,2.52702702702703,0.603658938352579,0.726964790445997,1,12
DB04150,2.52702702702703,0.549416260279581,0.708640091133361,1,12
DB08378,1.83783783783784,-1.71483392645921,0.0431878397322587,1,142
DB06266,2.0472972972973,-1.13671351329029,0.127829034174463,1,34
DB03507,1.77027027027027,-2.07543682254082,0.018973034226735,1,312
DB11626,1.77027027027027,-2.13368528806462,0.0164342755786575,1,312
DB00307,1.95945945945946,-1.39316470103938,0.0817849956791944,1,141
DB00412,1.95945945945946,-1.29990699590214,0.0968164235304246,1,141
DB00459,1.95945945945946,-1.28501233141327,0.0993939874455211,1,141
DB00749,1.95945945945946,-1.29512541755785,0.0976384839809534,1,141
DB00926,1.95945945945946,-1.59815389137475,0.0550043662155431,1,141
DB01393,1.95945945945946,-1.49728991806619,0.0671589185374982,1,141
DB01436,1.95945945945946,-1.37402874164021,0.0847163798640274,1,141
DB02746,1.95945945945946,-1.38084991771075,0.0836625557575139,1,141
DB03756,1.97635135135135,-1.66268323048619,0.0481879303690497,2,114.5
DB04224,1.95945945945946,-1.66905889408427,0.0475528543329051,1,141
DB04557,1.95945945945946,-1.34289682289388,0.0896526926773424,1,141
DB05956,1.95945945945946,-0.930945342088579,0.175940919153133,1,141
DB07557,1.95945945945946,-1.16182378103628,0.122653526068963,1,141
DB07863,1.95945945945946,-2.18310581439395,0.0145140092499688,2,130
DB08063,1.95945945945946,-1.35176211056653,0.0882257143082498,1,141
DB08402,1.95945945945946,-2.08427255547794,0.018567691129857,2,130
DB08601,1.95945945945946,-1.86781167726267,0.0308941626134699,2,130
DB00843,1.68918918918919,-2.26095116826031,0.0118811405363154,1,468
DB01041,1.84121621621622,-2.44418371848265,0.00725901570777856,2,296
DB01411,1.68918918918919,-1.77102318612758,0.0382784230710654,1,468
DB05212,1.68918918918919,-2.22521122421194,0.0130335308541381,1,468
DB05451,1.68918918918919,-2.33714918578558,0.00971571413577816,1,468
DB05464,1.68918918918919,-2.63291247956592,0.00423280794196957,1,468
DB05471,1.68918918918919,-2.3971534354273,0.00826150156492096,1,468
DB05487,1.68918918918919,-2.60825322991121,0.00455028013015167,1,468
DB05559,1.68918918918919,-2.26909600445748,0.0116312441518083,1,468
DB05767,1.68918918918919,-2.26534788897356,0.011745669733199,1,468
DB08814,1.7972972972973,-2.93347424562048,0.00167595730956696,2,323.5
DB13751,1.74662162162162,-3.03873798229529,0.00118785690433468,2,369
DB13961,1.84121621621622,-2.14337321197664,0.0160415711670963,2,278
DB14059,1.68918918918919,-3.48174138079265,0.000249082283978592,2,501.5
DB09343,2.20945945945946,-0.543658747218511,0.293338162590486,1,26
DB02467,1.89189189189189,-1.58142876647644,0.0568900171946387,1,213
DB14013,2.13851351351351,-0.982680473764363,0.162882361916271,2,37.5
DB14014,2.13851351351351,-1.06409375792148,0.14364311415645,2,37.5
DB00188,1.96283783783784,-1.77041029639718,0.0383294078760023,2,128.5
DB08889,2,-2.94298935860312,0.00162529795751931,4,117.25
DB01272,2.04054054054054,-1.09680986994804,0.136362257355377,1,55
DB02755,2.04054054054054,-1.17106701570877,0.12078592041045,1,55
DB05260,1.97297297297297,-1.3928714068743,0.0818293401443864,1,76
DB00182,2.28378378378378,-0.508321372088331,0.305613992115299,1,19
DB00191,2.28378378378378,-0.144476740694685,0.442562010990095,1,19
DB00721,2.28378378378378,-0.104420904669904,0.458417666919337,1,19
DB00752,2.28378378378378,-0.371675286831032,0.355067313591917,1,19
DB00780,2.31756756756757,-0.422063886918747,0.336489193172322,2,16
DB00805,2.28378378378378,-0.452866327689658,0.325322499456464,1,19
DB00909,2.28378378378378,-0.383824837386604,0.350554138952577,1,19
DB01037,2.28378378378378,-0.277470329419462,0.390709492711672,1,19
DB01168,2.28378378378378,-0.249195413053775,0.401604813694095,1,19
DB01171,2.28378378378378,-0.259129049746158,0.397767835819969,1,19
DB01247,2.28378378378378,-0.235927826124148,0.406744337764824,1,19
DB01363,2.28378378378378,-0.281260131408909,0.389255443504329,1,19
DB01442,2.28378378378378,-0.327871481726184,0.371504418585701,1,19
DB01472,2.28378378378378,-0.282633962280649,0.388728721607577,1,19
DB01577,2.28378378378378,-0.300431762803735,0.381923919407886,1,19
DB01626,2.28378378378378,-0.392585312200079,0.347312894757734,1,19
DB04017,2.28378378378378,-0.240760113183407,0.404870522704159,1,19
DB04820,2.22635135135135,-0.543785480894468,0.293294550586093,2,18
DB04821,2.28378378378378,-0.24333138341508,0.403874347206354,1,19
DB04832,2.28378378378378,-0.323645558068238,0.373103196204801,1,19
DB04850,2.28378378378378,-0.351809930710534,0.362490405237262,1,19
DB05205,2.28378378378378,-0.366350279889358,0.357051857749527,1,19
DB07641,2.28378378378378,-0.247192015657682,0.402379812095287,1,19
DB07919,2.28378378378378,-0.371043718556281,0.355302484745812,1,19
DB09244,2.28378378378378,-0.171249051663077,0.432013969729971,1,19
DB09245,2.28378378378378,-0.376155397431169,0.35340068606519,1,19
DB13876,2.28378378378378,-0.358119695345838,0.360126870228775,1,19
DB14914,2.28378378378378,-0.149353705744843,0.440637269695691,1,19
DB04633,2.12162162162162,-1.02445621144507,0.152809921656181,1,53
DB01375,1.94594594594595,-2.66381309685574,0.00386302380722351,3,129
DB00039,2,-1.59503834503052,0.0553518306518633,2,105.5
DB01109,1.99324324324324,-1.40049850214967,0.0806820458128716,1,124
DB01901,1.99324324324324,-1.18363689418379,0.118278414618327,1,124
DB02058,1.99324324324324,-1.20988976063353,0.113160598396535,1,124
DB02491,1.99324324324324,-1.50519554413786,0.0661369052125787,1,124
DB09078,1.98986486486486,-1.89622690401027,0.0289650235345992,2,117.5
DB12147,1.98986486486486,-1.96836793354736,0.0245128593385331,2,117.5
DB15102,1.98986486486486,-2.04212734079283,0.0205694507371168,2,117.5
DB15685,1.98986486486486,-1.98493796275432,0.0235756870301967,2,117.5
DB15822,1.9527027027027,-2.70592781139025,0.00340569254151313,3,128.666666666667
DB05398,2.09459459459459,-0.901689443829815,0.183610931063249,1,51
DB00323,2.16891891891892,-0.737445320922184,0.230425791651131,1,17
DB00494,2.16891891891892,-0.708259996029895,0.239391907335052,1,17
DB02105,2.16891891891892,-0.670390451549083,0.251304459965987,1,17
DB02342,1.98310810810811,-1.82950416521318,0.0336620579559966,2,166
DB03336,2.16891891891892,-0.842454908589949,0.199766684629372,1,17
DB03907,2.16891891891892,-0.675702251849234,0.249614852986598,1,17
DB07462,2.16891891891892,-0.641333508905961,0.260653011317507,1,17
DB08049,2.16891891891892,-0.714933488369212,0.237325071406289,1,17
DB11632,2.16891891891892,-0.770711065628252,0.220439105749668,1,17
DB00642,1.97972972972973,-1.36113964192752,0.0867347820486781,1,83
DB02236,1.97972972972973,-1.67484247125031,0.0469825717008812,1,83
DB03546,1.97972972972973,-1.37881707092082,0.0839755810004492,1,83
DB04119,1.91216216216216,-1.38003303443147,0.0837882369368047,1,182
DB05014,1.98648648648649,-1.39011829274164,0.0822464796725754,1,111
DB06589,1.98648648648649,-1.43460611763188,0.0756996851667715,1,111
DB00382,2.9527027027027,1.89662574512253,0.97106132488259,1,2
DB00454,2.9527027027027,2.01119646923613,0.977847645709752,1,2
DB00583,2.43468468468468,0.275351415773864,0.608476866795229,3,13.3333333333333
DB00647,2.9527027027027,2.28063278032854,0.988714907068263,1,2
DB00907,2.9527027027027,2.34103948970292,0.990384933502531,1,2
DB01452,2.9527027027027,2.28558907767319,0.988860845124499,1,2
DB01599,2.9527027027027,1.7384372303147,0.958933099325025,1,2
DB02161,2.9527027027027,2.17214565743385,0.985077660960701,1,2
DB03056,2.9527027027027,2.02937032904599,0.978789707562983,1,2
DB03721,2.9527027027027,2.5552857037622,0.994694966472531,1,2
DB04795,2.44256756756757,0.209921137682054,0.583135387848611,2,72.5
DB04838,2.9527027027027,2.13247116301372,0.983515933667531,1,2
DB06442,2.9527027027027,2.4046919291687,0.991906947860202,1,2
DB07821,2.9527027027027,1.7072539028251,0.9561125649577,1,2
DB08224,2.9527027027027,2.0304110439551,0.978842612500781,1,2
DB00172,2.28490990990991,-0.742627037467046,0.228853757264578,6,65.3333333333333
DB02375,1.87162162162162,-1.68306707150682,0.0461810540416268,1,185
DB04716,1.88513513513514,-2.33679577583541,0.00972490279487723,2,149.5
DB08877,1.87162162162162,-1.75547897668982,0.0395887067955165,1,185
DB08895,1.88513513513514,-2.39712943966563,0.00826204263587731,2,149.5
DB11817,1.86148648648649,-2.61444697444925,0.00446860159771637,2,241
DB12500,1.87162162162162,-2.09733394071944,0.0179820121723094,1,185
DB14845,1.87162162162162,-1.56522982768493,0.0587645150111081,1,185
DB15091,1.87162162162162,-1.72181513024363,0.0425515064323646,1,185
DB03216,1.95945945945946,-1.44120387996907,0.0747635462872419,1,80
DB03273,1.95945945945946,-1.31362626302628,0.0944860030648357,1,80
DB03769,1.95945945945946,-1.29498678844833,0.0976623935415166,1,80
DB04147,2.02477477477477,-2.01037361903593,0.0221958302211837,3,122
DB00163,2.04054054054054,-1.90914414504324,0.0281217496545428,3,116.333333333333
DB14001,2.23986486486486,-0.627698480708778,0.265100740410019,2,31.5
DB00242,2.08445945945946,-1.4570879705784,0.0725460492656114,2,45.5
DB00441,2.09459459459459,-1.26187751270777,0.103496432418544,2,35
DB00631,2.06081081081081,-1.00340269370118,0.157833302476339,1,55
DB01005,2.06081081081081,-1.15514065826847,0.124016415374129,1,55
DB01073,2.06081081081081,-1.0627082769501,0.143957133078503,1,55
DB05003,2.06081081081081,-0.891223730663314,0.186404577937169,1,55
DB05420,2.06081081081081,-0.937272672240362,0.174309158143263,1,55
DB06433,2.06081081081081,-0.934895211165536,0.174921152637831,1,55
DB11718,1.88513513513514,-1.54430429274543,0.0612573165631982,1,163
DB11752,1.88513513513514,-1.55698061517706,0.0597375439331686,1,163
DB05078,2.07432432432432,-1.27530557035353,0.101100553445175,1,50
DB12159,2.07432432432432,-1.03252815236985,0.1509123831863,1,50
DB00173,1.96959459459459,-2.33840035676281,0.00968324462591229,2,154
DB04214,2.04054054054054,-1.09506845989338,0.136743322599876,1,35
DB03767,2.18918918918919,-0.514985708582247,0.303281503376205,1,41
DB03837,2.18918918918919,-0.534097695625817,0.296636971990333,1,41
DB03984,2.18918918918919,-0.678547192742571,0.248712406034063,1,41
DB07520,2.18918918918919,-0.857284038926303,0.195643963666987,1,41
DB07587,2.18918918918919,-0.635333680202218,0.262605405896668,1,41
DB07589,2.18918918918919,-0.639846613593967,0.261136162272488,1,41
DB07839,2.18918918918919,-0.679254774958721,0.248488223184413,1,41
DB07878,2.18918918918919,-0.674330150469687,0.250050719783742,1,41
DB08195,2.18918918918919,-0.580664626364234,0.280733253422501,1,41
DB08611,2.18918918918919,-0.527689294807237,0.298857502296088,1,41
DB08752,2.18918918918919,-0.539155035522168,0.294889941624413,1,41
DB08755,2.18918918918919,-0.53322786829987,0.296937926215657,1,41
DB01003,2.19594594594595,-0.69071205870068,0.244873254888867,1,27
DB05983,1.71621621621622,-2.28936115385607,0.0110291886130281,1,423
DB06543,1.71621621621622,-2.46591328201568,0.00683322080304196,1,423
DB01694,1.9527027027027,-2.12524035238888,0.0167832812704645,2,165.5
DB03397,2.47972972972973,0.739752052387375,0.770274771285799,2,19
DB01229,1.9527027027027,-1.33813857464241,0.0904256340744155,1,105
DB01248,1.9527027027027,-1.51118312821039,0.0653708998910175,1,105
DB06486,1.69256756756757,-3.34850267736103,0.000406247478857379,2,467
DB08059,1.72297297297297,-1.94472133144727,0.025904263372809,1,399
DB02116,1.7027027027027,-2.1404785262196,0.0161580571960184,1,454
DB02482,1.84121621621622,-2.29068756476193,0.0109907451756771,2,280
DB02733,1.80067567567568,-2.82148625037755,0.00239008432982495,2,363.5
DB04338,1.77702702702703,-3.11743016169763,0.000912175825867558,2,365
DB06195,1.80405405405405,-2.49809734096554,0.00624309512878798,2,303.5
DB06641,1.68243243243243,-3.59929201689407,0.000159542358897204,2,494.5
DB06877,1.7027027027027,-2.33155719422132,0.00986199896866327,1,454
DB07010,1.80067567567568,-3.07365740653225,0.00105726052425475,2,321.5
DB07264,1.7027027027027,-2.30593486221639,0.0105571361438754,1,454
DB07788,1.7027027027027,-2.13875952774193,0.0162275743983017,1,454
DB07794,1.7027027027027,-2.44968536325525,0.00714905470208164,1,454
DB07905,1.7027027027027,-2.46988623876764,0.00675780128727373,1,454
DB08521,1.77702702702703,-2.87451062456692,0.0020232707763976,2,365
DB11120,1.7027027027027,-2.03181086773321,0.0210864032862764,1,454
DB13930,1.7027027027027,-2.49693440216031,0.00626360639959819,1,454
DB02386,2.0472972972973,-1.10128568784666,0.135386169093247,1,45
DB07448,2.0472972972973,-1.03010545557842,0.151480252256872,1,45
DB08766,2.0472972972973,-1.28490270134423,0.0994131434314343,1,45
DB00768,2.14189189189189,-1.15248127990058,0.124561678984463,2,48.5
DB03929,2.16216216216216,-0.691071679230133,0.244760248419587,1,35
DB03608,2.03378378378378,-1.22865002019683,0.10960152635219,1,55
DB02563,1.99324324324324,-1.41267096267614,0.0788762466035038,1,82
DB03059,1.99324324324324,-1.30486178768574,0.095969957516892,1,82
DB04117,1.99324324324324,-1.28738111430729,0.0989807418120986,1,82
DB09568,1.99324324324324,-1.35292114107848,0.0880404123417389,1,82
DB03403,2.12837837837838,-0.899901608187848,0.184086307115857,1,15
DB03435,2.12837837837838,-0.936454766924793,0.17451954567675,1,15
DB03664,2.12837837837838,-0.84275648497576,0.199682324691238,1,15
DB04444,2.08333333333333,-1.94930879007675,0.0256292797438557,3,43.3333333333333
DB02506,1.86891891891892,-3.91825107932144,4.4596886629796e-05,5,220
DB06905,1.87387387387387,-3.27582836772557,0.000526762818147163,3,214
DB04608,1.87162162162162,-1.96407321121312,0.0247608011738154,1,172
DB07006,1.87162162162162,-1.8712508646793,0.0306551587740587,1,172
DB07226,1.87162162162162,-1.80814943338339,0.0352916231150018,1,172
DB07257,1.87162162162162,-1.56354234110544,0.0589625423700876,1,172
DB07265,1.87162162162162,-1.87700023537727,0.0302590308013776,1,172
DB08365,1.87162162162162,-1.46300699220767,0.0717327328378873,1,172
DB11740,1.87162162162162,-1.81611031056996,0.0346767262016773,1,172
DB00091,1.99324324324324,-1.96831919356957,0.0245156614489893,2,89.5
DB02078,2.0472972972973,-1.4491251690758,0.0736513151630534,2,60.5
DB08168,2.11486486486486,-0.90934509525706,0.181583996897724,1,38
DB03062,2.01351351351351,-1.09281210399424,0.13723815305806,1,57
